Escherichia_coli_Strain_F5656C1_WGS_GCF002741335v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_FMU073332_WGS_GCF001888075v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_O6_H16_Strain_2014EL_1346_6_WGS_GCF002741195v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli<Y>Escherichia_coli_O6_H16
Escherichia_coli_TW10598_WGS_GCF000166535v2.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_Ec40_WGS_GCF002879735v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_CFSAN051542_WGS_GCF002105735v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_FAM21845_WGS_GCF002077195v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_127_WGS_GCF002310675v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_H2_WGS_GCF001900795v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_PCN061_WGS_GCF001029125v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_HS_Complete_GCF000017765v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_S1_WGS_GCF001901315v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_Ecol_AZ147_WGS_GCF002012105v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_ST540_WGS_GCF000599645v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_ST540_WGS_GCF000599625v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_ST540_WGS_GCF000597845v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_WGS_GCF900184875v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_NCTC9967_WGS_GCF900474625v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_AR_0061_WGS_GCF002056065v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_H6_WGS_GCF001900435v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_H5_WGS_GCF001900415v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_AR_0369_WGS_GCF002968715v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_ATCC_8739_Complete_GCF000019385v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_HKUOPY1_WGS_GCF003031225v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_D2_WGS_GCF001900615v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_BLK16_WGS_GCF002078295v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_BLK9_WGS_GCF002078275v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_H1827_12_WGS_GCF001678925v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_RS76_WGS_GCF001455405v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_AS19_RrmA_WGS_GCF002993265v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_B_str_REL606_Complete_GCF000017985v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_BL21_Gold_DE3_pLysS_AG_Complete_GCF000023665v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_B_Strain_C3029_WGS_GCF001559635v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_B_Strain_C2566_WGS_GCF001559615v2.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_BLR_DE3_WGS_GCF002090355v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_BL21_TaKaRa_WGS_GCF000833145v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_C43_DE3_WGS_GCF001039415v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_C41_DE3_WGS_GCF000830035v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_BL21_DE3_Complete_GCF000022665v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_BL21_DE3_Complete_GCF000009565v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_NCTC11023_WGS_GCF900474495v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_S43_WGS_GCF001900985v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_NCTC9966_WGS_GCF900474445v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_H1_WGS_GCF001900775v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_90_9269_WGS_GCF002764155v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_RM14721_WGS_GCF003013205v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_WCHEC050613_WGS_GCF001969285v2.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_HS30_1_WGS_GCF003231115v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_S30_WGS_GCF001901365v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_C9_WGS_GCF001900575v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_CFSAN064036_WGS_GCF003030025v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_WG5_WGS_GCF002761835v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_NCTC122_WGS_GCF900186905v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_C_WGS_GCF002079225v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_H7_WGS_GCF001900455v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_D9_WGS_GCF001900715v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_D4_WGS_GCF001900655v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_210221272_WGS_GCF001735705v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_1303_WGS_GCF000829985v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_MDS42_Complete_GCF000350185v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_CQSW20_WGS_GCF001455385v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_DTU_1_WGS_GCF002934025v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_HST04_WGS_GCF002118095v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_DH5alpha_WGS_GCF002848225v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_K_12_NEB_5_alpha_WGS_GCF001723505v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_USML2_WGS_GCF000833635v2.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_W3110_WGS_GCF001878695v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_MC4100_WGS_GCF000499485v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_BW2952_Strain_K_12_Complete_GCF000022345v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_C3026_WGS_GCF001559675v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_DHB4_WGS_GCF001559655v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_AT01_WGS_GCF002222535v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_DH10B_Complete_GCF000019425v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_ME8067_WGS_GCF003052665v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_RTdelA_B_UU3_WGS_GCF003288755v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_MG1655_WGS_GCF002843685v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_CAR_WGS_GCF002899495v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_J53_WGS_GCF003052645v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_LIM_WGS_GCF002899515v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_9A_WGS_GCF002952995v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_5A_WGS_GCF002953055v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_2A_WGS_GCF002953875v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_7A_WGS_GCF002953775v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_1A_WGS_GCF002953895v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_2FA_WGS_GCF002953075v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_4A_WGS_GCF002953835v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_8A_WGS_GCF002953035v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_2_0_WGS_GCF002952955v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_3A_WGS_GCF002952935v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_6A_WGS_GCF002952895v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_8FA_WGS_GCF002953755v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_6FA_WGS_GCF002952875v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_9FA_WGS_GCF002953015v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_4FA_WGS_GCF002953815v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_2F_0_WGS_GCF002953855v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_5FA_WGS_GCF002953795v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_1FA_WGS_GCF002953095v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_3FA_WGS_GCF002952915v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_7FA_WGS_GCF002952855v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_MG1655_WGS_GCF002966145v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_CIT_WGS_GCF002899535v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_str_K_12_substr_MG1655_WGS_GCF000269645v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_NCM3722_WGS_GCF001043215v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_tolC_WGS_GCF001932515v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3435_WGS_GCF000974885v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3466_WGS_GCF000974575v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_KLY_WGS_GCF000725305v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_RR1_WGS_GCF001276585v2.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3446_WGS_GCF000974825v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3475_WGS_GCF000974865v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3445_WGS_GCF000974535v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3476_WGS_GCF000974505v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3440_WGS_GCF000974465v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3454_WGS_GCF000974405v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_K_12_Strain_ER3413_WGS_GCF000800765v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_ER2796_WGS_GCF000800215v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_ER1821R_WGS_GCF001663075v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_DH1Ec169_WGS_GCF001183685v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_DH1Ec104_WGS_GCF001183665v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_Strain_DH1Ec095_WGS_GCF001183645v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_DH1_Complete_GCF000270105v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
Escherichia_coli_DH1_Complete_GCF000023365v1.RefSeq <D>Bacteria<P>Proteobacteria<C>Gammaproteobacteria<O>Enterobacterales<F>Enterobacteriaceae<G>Escherichia<S>Escherichia_coli
